0,0,0,0,25075,0,0,0,0,57542,82214,123075,0,0,24891,52750,0,79629,16658,86420,0,15159,58120,105066,0,31042,0,0,0,0,0,26675,0,0,0,0,0,29014,53253,0,33293,59796,0,0,0,53814,24163,82955,89614,0,64247,0,0,41142,0,0,34369,0,0,0,131412,
0,0,0,0,18140,0,38629,56443,0,0,0,0,0,26150,0,0,63385,56899,118505,0,55569,0,17093,0,0,0,0,0,0,0,24486,37238,13132,66907,37831,57068,3220,97696,15505,0,19043,5056,0,0,0,72085,0,0,84485,39254,0,0,18340,91245,0,0,30334,0,0,0,84444,

0,0,40656,12511,0,0,0,0,0,40103,0,0,0,0,0,35983,82649,947,0,0,0,0,51789,0,165813,0,0,105315,0,43369,34493,28061,0,0,90759,37837,0,11330,20190,21374,13634,20459,0,0,17739,42162,0,0,0,0,0,45514,0,0,67824,0,0,62399,53709,69953,71709,
89669,0,8113,5992,0,0,0,0,0,0,99931,0,14054,84500,0,55362,148229,0,0,30042,19920,0,0,0,0,79369,0,73684,17640,0,0,0,0,0,38422,0,0,0,38386,49037,0,0,31514,81407,0,117141,0,43588,109815,7926,73857,0,0,0,32429,0,28561,67295,0,0,45941,
66550,0,62219,0,0,0,5368,30119,14397,0,46615,0,0,39897,0,0,23977,0,0,0,7178,4396,0,0,51527,50200,11170,105885,12993,0,0,0,0,0,0,72229,0,0,27454,0,0,0,0,0,5605,0,2425,4370,74694,0,56819,0,0,86179,101078,0,45596,0,0,60776,2613,
0,0,119390,8252,0,12549,46521,18635,11423,0,0,176,0,0,0,40769,0,0,9606,0,0,7845,30005,56150,0,0,0,18409,95220,18595,0,0,0,22219,6693,992,68086,0,0,27774,24129,22509,0,11502,96055,0,25594,0,0,0,0,78539,26076,39344,35762,0,78183,26264,0,15773,0,
0,73041,0,0,30780,131306,0,0,0,21202,0,0,25238,98671,0,0,27675,0,0,19260,21382,18128,82372,0,6478,0,0,24159,136629,0,90840,123528,26172,0,144739,17187,0,0,16634,0,22033,29512,29960,58264,105293,47631,0,0,37043,143350,0,0,35018,53696,0,21225,0,91069,0,0,17877,
14640,433,25080,0,71582,16115,20800,101138,0,0,0,31609,106427,0,0,0,0,89690,76745,97067,85554,35449,0,0,0,0,0,0,0,0,27550,53375,0,35788,6485,0,0,0,115269,8124,0,0,23565,0,7181,26502,6711,0,16705,0,0,0,19214,106564,29743,97903,44279,75232,0,0,24120,
0,0,0,52896,0,37169,0,82635,78123,0,56062,0,0,0,17260,86897,91349,0,0,0,0,0,11735,75896,0,23886,0,0,0,0,0,15354,0,2139,0,54755,0,0,42993,26437,0,0,0,18230,0,0,0,0,0,0,0,0,0,73056,70281,0,0,0,0,0,0,
43372,35771,0,0,19472,0,0,2561,38473,0,0,30351,74433,0,48115,10862,64457,0,0,0,0,11033,3698,4198,0,31431,0,0,62511,55237,0,0,39270,128160,155124,0,0,96508,89898,56532,0,53817,0,0,28481,0,0,46186,7220,0,0,20902,163674,53536,6400,75566,17979,0,3180,767,0,
39046,36237,0,105407,0,0,104922,31993,0,20662,23268,79201,0,0,0,43777,0,80824,0,40487,128390,0,0,13796,0,0,0,33695,51498,0,0,0,3509,32000,0,0,0,32122,14736,0,0,99911,13469,0,163078,122751,0,0,67054,0,0,58928,0,0,0,100363,0,29326,26346,0,0,
0,40393,0,0,0,0,0,0,37745,61447,85855,0,0,47471,80583,34358,67456,0,0,90682,33705,6047,0,0,0,0,1857,54449,45524,9692,0,0,13246,58447,52468,5563,65081,0,0,60682,0,0,72372,51073,0,35093,0,0,0,29889,63744,0,0,30111,76227,0,15449,10128,0,0,30266,
0,0,10002,0,0,33380,41282,38188,4725,0,82393,21606,40190,2217,54039,17188,42554,32474,11853,40371,3778,0,130982,142468,0,2206,0,98822,0,51867,3487,0,12754,0,0,43252,0,0,77682,83,0,0,63379,120990,95331,0,0,0,129250,0,0,40481,0,7254,13108,57927,47522,4458,72755,11568,0,
68850,0,0,29189,22682,25177,0,0,32018,18338,0,0,33489,0,17488,77326,26042,0,12175,43993,168421,0,0,9475,0,0,0,0,3589,0,0,0,13112,2481,112065,8522,29445,51736,0,8167,118692,60939,0,11334,13023,0,0,0,25011,23508,33667,10903,135087,21965,0,35092,0,33415,0,0,0,
7869,0,0,88036,2677,0,7556,0,65313,0,0,0,11112,0,0,0,0,0,59683,46376,16482,0,0,0,0,0,54870,23929,0,2145,69790,0,82699,4076,0,0,110425,85664,0,40761,81868,36367,0,39917,0,0,0,0,0,51953,0,0,0,22509,0,0,11679,34366,0,0,130520,
0,0,11403,20810,33537,59270,0,55852,0,8553,76352,0,0,0,0,0,0,0,0,27492,0,15087,0,0,21168,0,108383,0,37680,0,2916,0,0,0,0,5378,6399,0,40030,80941,17504,0,0,6550,0,0,0,15900,0,0,0,0,35984,8577,0,60632,102657,11877,43316,0,0,
29222,94879,45724,88864,13753,0,0,0,54527,0,9453,0,0,0,0,7090,0,140331,0,0,0,10163,0,0,95088,21543,1452,0,0,46328,0,67902,31515,163991,72091,29734,132550,35899,19705,0,50200,0,0,0,100104,31734,33542,0,12267,16680,27230,76271,43588,0,0,0,0,0,9006,0,0,
0,0,32351,0,0,13614,0,11700,0,89837,0,60524,0,6430,0,55023,0,0,3858,0,44414,0,0,30976,43875,0,0,24566,57785,0,0,0,0,3226,0,0,0,0,0,25507,0,4455,0,23852,14028,0,0,0,0,15594,37804,0,0,0,0,0,41967,0,109505,42664,0,
0,61102,91570,0,19192,21597,0,71038,51168,0,0,34199,0,0,24698,51941,98661,155312,36554,67742,0,0,0,0,35435,0,0,8492,92442,31576,0,6999,1518,5166,0,29122,0,0,21353,56554,0,0,0,0,0,0,45604,94365,77491,0,0,0,0,0,0,88333,16898,140611,96585,8005,19220,
69014,34338,75596,74242,0,0,140432,106981,0,0,0,14381,9570,52826,0,30324,0,11897,7766,0,0,128180,72104,0,0,0,143614,92698,17820,29360,54016,7337,17170,69529,4036,0,0,43088,0,0,68957,0,11202,10558,35973,60250,19205,0,0,0,0,0,79623,9562,0,0,47981,0,0,0,0,
72370,0,0,14349,0,28184,54479,0,0,122165,0,0,0,24342,45176,0,23631,82389,0,44,0,0,2657,21770,0,0,88124,63251,0,112882,51249,2068,0,0,39450,0,34000,22016,42399,3118,0,12040,0,3700,42167,26107,0,32478,30469,40924,74905,0,5378,25956,0,14991,0,38068,29434,0,46289,
0,0,10721,0,33405,0,0,33437,0,0,0,83076,0,0,0,2442,73288,0,0,19211,84921,33697,10062,23419,0,18161,8370,122150,0,0,16104,0,0,24922,0,46278,7311,0,0,0,0,84789,60815,65983,0,0,0,0,10580,0,0,33093,0,2138,16961,0,0,25136,46667,128131,16991,
14263,8720,74142,0,9191,17180,204,3832,0,19298,0,0,0,0,92557,54802,0,7777,0,66115,0,58916,0,0,51382,36901,45180,0,31117,5012,103796,0,71783,69526,4363,35445,83962,0,79940,42365,29521,54581,39326,0,68025,0,0,14894,42876,160845,0,0,12192,0,0,64641,52491,81088,76628,0,78351,
0,0,10060,0,0,114144,28015,83423,96498,6345,0,0,4917,50660,43379,0,0,67686,0,0,39052,0,101497,12333,0,0,78127,0,21995,78098,30064,54176,0,0,0,0,25193,0,54858,0,0,0,0,12417,75732,70955,0,14128,0,0,0,0,45446,72561,41094,55732,0,35698,0,0,0,
3615,0,0,85370,56235,24441,14374,34865,0,0,100028,33479,0,37443,25460,38742,130681,0,59434,0,0,67968,0,0,46748,0,30871,0,0,46214,0,3814,0,65155,32069,20536,0,0,39383,28262,0,40993,0,9995,0,0,13737,46691,0,0,7915,0,0,34096,23418,0,0,0,0,0,0,
0,0,0,9396,0,0,0,104871,44147,0,0,47649,3531,0,42309,16701,0,0,61248,0,0,0,0,0,0,0,0,91763,53266,76687,0,0,0,45153,0,0,76070,5215,107159,47943,0,37306,43983,0,0,128353,83208,9736,0,0,0,15834,14342,0,0,22873,15746,28265,6505,110378,89493,
122294,0,0,36059,30561,0,2893,0,0,0,0,2980,69026,0,9242,86785,38570,0,0,28000,84712,37038,0,0,0,41849,0,0,0,0,30165,0,0,0,13222,0,50633,0,0,0,0,64240,76667,29115,62432,65902,77846,56038,19319,28059,68178,38236,35668,0,69078,0,0,0,0,0,0,
0,0,19803,0,19934,0,0,0,69355,90723,49141,31790,0,26030,0,0,25451,0,0,96327,58452,11722,0,0,10182,0,0,0,44299,78797,92790,8707,0,0,0,0,35330,70939,27866,0,43923,0,0,31417,0,0,0,0,0,47987,34411,0,41718,0,0,47261,0,46705,123600,106849,0,
0,0,0,37423,18615,0,16648,98311,0,0,0,0,38374,52317,0,0,0,0,0,21858,0,0,59823,0,19430,22605,0,64694,71692,0,6093,64574,16555,0,0,22483,0,12963,43783,0,0,0,0,49716,0,2623,24759,14125,0,20944,0,15026,0,68167,59075,0,10615,0,42105,0,0,
13368,0,0,82115,0,0,22443,2221,0,38104,56488,0,0,0,21029,58610,2893,0,0,0,0,0,40304,69729,0,37749,37336,0,31213,0,0,10416,12145,0,0,0,2080,0,7053,59668,64562,0,46530,41665,0,0,0,4090,0,0,126901,39477,18401,3926,0,0,0,6045,0,44141,0,
19511,54321,70036,0,4079,0,27682,26092,27861,0,0,50987,36596,0,0,0,34511,0,0,0,64496,7972,0,0,0,0,46298,12665,0,18701,0,58086,0,24104,55686,3830,0,42146,9321,0,0,48189,0,0,0,112531,154825,41708,105916,364,44929,98297,0,0,60727,57403,17787,70660,24900,0,0,
139674,0,0,31220,0,54986,0,0,0,91027,77381,0,2349,43200,18834,0,0,0,29150,0,0,0,0,0,13332,2281,44562,0,31873,124725,16629,1405,31787,0,69067,42612,62163,74220,0,0,69077,0,0,53093,102148,142644,721,0,93657,0,40385,46952,52042,55596,13750,0,0,0,9188,0,0,
0,0,26836,27393,20848,4379,28222,1809,51382,0,0,54909,0,0,0,0,83483,0,0,54518,0,14609,87835,0,0,0,0,64029,0,0,12289,44243,57208,0,0,76344,0,25539,0,0,0,2761,0,0,63655,0,15966,0,0,0,68606,27517,0,0,44409,0,7228,0,2847,0,26268,
0,0,0,0,89211,75265,0,0,37362,0,0,0,0,11728,93948,0,105589,0,0,0,0,4248,0,88192,73091,48899,0,0,0,0,0,114550,17283,4776,70476,22802,60874,0,0,97668,99193,0,82190,0,0,63980,0,0,27967,0,87970,0,0,57210,28300,75646,0,0,81504,27468,33951,
0,0,49710,131756,15311,0,0,3003,0,9231,101558,33189,103817,85748,0,0,0,0,121208,56285,0,0,20912,0,0,0,0,0,0,12192,25229,0,0,55465,0,0,38282,0,0,11305,113805,0,28527,0,0,70154,0,0,0,74379,0,0,33881,0,0,0,0,35051,0,54922,10498,
40936,0,28586,14288,0,7723,0,0,39138,93063,85079,35398,1842,8879,0,70506,0,20338,10651,48600,63593,6511,52253,14878,0,0,3041,51869,119571,0,0,0,0,2820,46458,0,27176,0,0,52650,102505,28466,12757,121593,43922,78700,0,0,0,0,4239,51282,0,0,5504,43776,29692,50834,0,0,124107,
49184,0,0,0,0,0,3521,76262,0,0,10360,9428,0,0,85501,0,51567,56063,0,49435,12641,0,56086,0,0,0,0,72370,69958,77742,16277,85966,68750,0,0,4124,33607,0,24013,39930,0,63953,0,0,89654,57877,0,0,21986,85568,0,48748,0,0,28213,0,53769,120069,0,9534,0,
0,18228,0,4953,0,70314,0,0,27658,36952,89567,0,21382,0,0,12614,13122,53161,31699,19699,53556,0,0,60358,0,0,94346,72505,16233,0,16799,0,0,86742,42034,0,89606,0,15194,55826,0,27487,73938,0,65510,36526,0,124868,52333,78261,22466,0,0,20704,75374,33986,0,22807,0,0,105449,
98700,66487,65893,85060,132904,39110,14371,14512,0,49478,0,1525,42778,23130,0,89352,2560,0,75966,0,26365,30882,56070,0,0,0,51717,49882,10424,2553,0,0,14373,24255,34615,0,0,56435,9326,0,78627,40468,0,60169,76979,0,0,0,25685,0,0,0,36154,0,0,0,0,0,95866,0,0,
9532,0,49649,87185,62604,0,0,0,0,68154,45861,1421,0,0,0,0,0,0,0,0,527,0,0,88958,36162,0,7905,69362,35694,0,0,0,0,0,0,63717,0,13616,0,30707,0,0,0,2092,28688,20389,0,10665,0,27955,93678,15187,22710,0,7748,0,0,8143,0,0,16754,
0,0,0,103627,0,71754,0,0,46870,39867,0,9297,0,8949,29890,88919,94430,0,0,9992,0,0,0,0,0,38276,0,0,61125,1158,41553,18169,0,32087,21254,0,0,137946,54610,0,23408,3443,0,341,36336,0,0,2184,26858,67043,0,0,0,0,0,30509,23866,0,0,1069,3310,
0,3517,22267,63267,0,0,44113,0,82448,0,38121,28715,36109,79316,0,0,0,0,73990,0,97393,0,0,58563,12415,0,65356,0,0,0,0,0,0,40922,0,0,2103,30844,68809,55940,53456,0,15897,39059,0,93767,43533,64128,35098,10143,0,0,0,0,6789,15792,0,0,0,37147,59546,
0,0,0,0,35450,0,0,0,41377,0,0,43504,32095,47925,0,0,74641,0,3726,0,0,0,0,0,0,13844,21942,0,23131,90495,0,0,16928,0,0,0,44679,20778,0,0,0,0,0,6654,0,0,0,0,0,0,66242,0,96603,67145,0,53346,72936,0,91301,9338,0,
0,35297,114872,26872,0,0,35806,0,44167,99388,47349,65206,19795,7725,164216,68036,0,9970,0,0,0,8464,0,6281,90046,0,0,30434,27893,0,0,0,26060,44575,57434,36901,31605,8676,0,0,27070,129173,0,57445,85839,0,0,0,0,13733,0,0,0,74893,9986,0,4569,0,663,0,0,
69839,0,0,0,0,0,107517,15483,139431,4680,0,0,0,0,11808,0,40450,16707,41805,7797,81011,1824,0,39396,0,0,34318,7254,124487,1289,0,26627,20097,0,0,0,0,0,0,0,17827,0,0,106074,68192,43169,0,0,0,0,0,0,52981,30137,0,0,58233,0,19256,37996,0,
0,57418,0,0,125308,0,0,0,0,0,0,13692,0,0,50957,7441,56624,0,0,0,0,0,0,8345,6747,42706,87161,2284,0,55710,2955,0,0,3856,0,0,0,0,18291,0,25167,44858,0,99291,61916,0,26929,0,23479,2922,66451,0,23266,101699,51824,16438,17406,4456,0,16441,53509,
49082,65002,15047,0,4444,0,19855,49470,3805,3411,55230,0,0,20096,129171,0,0,0,112591,58409,0,37912,35452,25289,0,0,0,0,0,0,63719,0,64347,2662,0,0,2260,0,0,99591,13086,0,20258,0,35622,73211,0,96191,71063,0,0,13986,33211,86182,0,28346,0,0,57915,0,57617,
0,59102,56396,75813,88472,31191,0,37843,0,0,0,0,0,0,0,0,23834,85493,1278,25420,5827,0,78715,0,15061,39346,0,0,39069,0,0,45801,0,0,120641,0,0,48646,83280,0,0,77160,0,43832,0,8154,49061,27318,0,32563,109413,0,0,0,0,0,0,0,88461,6132,0,
0,0,0,0,0,7255,8525,0,0,0,96370,28664,79871,114535,0,5127,22558,16553,31608,0,86245,29822,18046,0,0,6100,18917,0,35072,0,0,0,114758,4266,0,6297,46263,7803,69804,0,0,61365,12747,0,0,0,0,0,131449,39306,113133,0,0,93766,222,35878,15689,24616,18629,0,25250,
0,66673,21069,0,30789,100579,98997,10298,59635,0,0,0,17403,37977,55081,0,102324,0,0,31929,29422,12540,37898,0,0,0,16791,0,87588,91426,28480,1444,26557,115210,0,1618,38534,0,0,63188,92203,0,2022,49116,47278,0,0,77867,0,0,0,0,0,78656,22930,0,0,0,0,0,41327,
0,35021,69609,0,62820,0,0,0,29769,7605,0,0,10005,45372,120269,63535,0,60426,28623,22012,86789,9618,0,0,39426,0,0,0,78441,53927,0,46067,31354,17010,0,0,0,8273,38382,0,11726,59818,14138,0,53224,0,0,0,0,0,0,0,35220,0,0,0,0,31041,59204,0,53608,
0,0,0,0,0,0,19894,0,29040,0,26973,20065,12378,46136,0,0,37898,0,15708,0,27340,0,46432,0,7714,28438,0,19211,0,85573,50404,38969,53804,21166,0,0,0,43617,21112,13067,0,101656,52984,0,0,66676,12739,125494,68199,0,67272,0,6506,0,0,62939,0,18006,24234,60138,0,
0,103606,0,0,0,0,39610,69588,30820,73599,0,108234,0,0,65176,0,0,0,0,0,0,63273,38008,19124,18045,0,0,0,7461,0,79673,0,0,0,30756,50862,14450,0,27580,0,0,144923,6469,0,108515,64869,0,0,7080,0,12021,0,0,0,15829,27011,0,0,14301,0,88922,
42242,19212,0,0,0,1563,12538,30021,0,0,0,0,96962,41765,0,55559,44885,30709,0,51287,0,136217,30165,21770,37734,0,35383,0,17010,0,34306,49126,0,0,13166,55279,0,0,37875,19251,0,34983,99344,0,16281,101191,26512,15027,0,19850,0,0,0,84402,7942,20326,113473,8913,146623,8695,0,
0,0,0,78304,73489,31716,17753,30649,0,41150,65503,17150,97000,0,0,33414,0,90115,0,0,0,8319,12152,60613,0,0,0,16431,27044,0,0,0,0,67284,715,6250,6658,0,0,17279,0,48288,0,0,80057,0,0,65660,54759,0,19510,26638,0,0,18517,0,0,38485,29055,0,0,
0,0,45540,0,0,53727,31620,1707,0,8651,6487,0,0,41424,106590,12378,69121,0,0,48687,14541,33163,49413,0,0,20530,0,0,28787,29381,0,0,0,55630,0,14962,128955,9566,46118,1390,0,39868,141986,0,9859,225466,33222,0,37017,29957,41884,51351,23580,0,0,0,4557,0,94573,0,36076,
0,0,93791,45655,0,0,0,0,0,66924,41909,0,12742,110336,42589,0,41087,0,0,90484,0,0,6324,98222,99896,53937,0,0,88710,68295,0,0,0,0,0,0,0,0,8544,39534,0,0,18612,22172,0,0,65190,0,0,974,0,1079,0,0,54920,115139,33031,0,77933,25294,0,
44901,18269,0,82025,62021,0,0,0,71925,75314,0,2214,27661,8652,0,46951,0,0,0,77745,21746,41472,0,0,465,0,0,76839,0,42506,36252,0,65612,126462,113841,0,0,0,0,0,0,0,0,2367,22906,54859,44951,85999,0,78538,79795,0,49526,20524,95004,8083,10286,125410,0,0,64162,
0,0,34363,0,0,25139,139847,0,0,35338,0,0,0,28692,0,0,0,0,0,42231,0,0,18659,0,0,53391,42832,0,75439,0,0,0,0,23668,0,0,0,28826,93389,97498,0,0,0,0,29960,0,0,0,0,14618,0,0,0,0,74665,41899,0,25840,53360,0,0,
81155,30729,35337,12527,23006,74624,0,0,11294,5511,70054,0,29907,47683,0,29749,91289,0,0,0,0,18625,0,0,0,0,0,40656,0,0,28105,58356,47560,111503,0,47222,148595,19907,74757,58077,0,0,65213,43068,0,0,0,0,0,0,0,27785,0,57985,11904,0,57257,40901,17028,78072,37148,
115149,40876,0,0,0,4997,0,84537,99954,33849,21081,0,0,0,79892,15842,0,0,0,0,48574,61725,4856,13583,0,7162,133964,0,4831,86428,0,0,0,0,0,2488,103556,0,0,65910,57640,40747,0,14636,0,13515,10194,0,51705,0,0,0,94170,0,85100,0,50568,39531,65962,0,0,
0,0,23904,0,11438,5740,67356,0,0,0,0,0,77746,0,0,87035,43686,95600,3475,0,0,0,0,64700,0,0,0,8220,99576,12065,0,0,51475,8635,7212,0,60585,73981,25878,78911,3269,0,0,0,92060,17813,29118,0,0,109326,0,0,152966,7532,14434,0,0,82999,0,0,0,
55319,21665,59230,0,0,0,0,0,0,27386,47098,0,0,9990,0,101432,110076,44830,137053,47201,76690,40182,0,43420,0,58672,66452,0,45770,61867,65248,0,0,0,0,106165,36621,0,1541,0,0,56043,56838,21048,21730,60714,0,53620,0,0,28372,0,29540,22096,0,24392,0,0,85018,0,37449,

34002,0,0,0,127893,21210,0,0,57366,67753,0,0,0,0,108519,15059,45702,0,0,0,17188,51587,0,49220,9425,0,83956,0,98885,7340,0,0,18942,27610,0,0,0,0,25021,0,153524,0,0,0,6657,50084,0,56200,0,31055,29842,16385,0,0,0,0,0,18822,0,82500,119281,
0,4705,46301,114643,0,43561,0,0,0,0,16116,16205,39783,0,65048,37120,36269,18662,15219,0,0,92,88850,26431,12546,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,70633,60928,0,17890,0,0,0,44261,3142,0,0,51154,0,45251,0,71868,32709,0,0,118022,63016,
0,93673,0,61922,58972,0,0,0,0,0,0,19010,5233,0,61635,0,42778,4662,99534,8726,15027,0,0,102282,0,0,86277,0,0,0,93480,0,71932,26516,0,0,0,35991,56898,69323,0,21170,0,0,0,35819,0,0,0,0,811,134931,32922,0,0,18505,0,0,0,95788,0,
0,38550,0,0,0,29729,37934,30547,0,0,2172,0,0,0,32693,0,5899,56727,0,10529,0,93366,176873,0,0,64217,0,0,19259,0,89573,6642,25597,0,8719,38526,47708,0,0,0,18468,38301,60170,0,62239,0,63452,0,11164,0,0,29578,50323,9539,0,49696,76464,108881,0,48646,63169,
0,0,0,17717,5519,0,24338,39827,59643,0,0,19121,34352,41357,9068,43314,90463,0,51775,0,0,0,36295,30434,38191,0,22382,0,29433,29157,20163,0,39554,11012,2461,0,0,0,57359,128338,0,0,0,0,117919,0,0,0,12879,0,57762,0,78302,0,0,0,59034,39218,45337,0,0,
0,31595,0,6231,0,159037,0,76363,79539,88371,0,0,0,105008,0,0,121882,0,42690,0,7939,0,64502,39944,0,0,82873,0,30504,0,0,46505,0,111819,0,58459,0,86556,6837,161467,0,108341,0,0,42456,16569,0,0,21199,67410,29137,0,45564,106644,80779,0,32188,0,0,0,43116,
40503,30875,74513,44690,70489,0,0,141665,0,18418,0,0,48490,40528,0,39448,9524,59154,0,0,0,72599,15675,0,49549,0,35161,0,55780,10046,0,3848,0,0,39985,0,0,111920,0,27414,0,44508,0,0,0,49386,0,0,87522,0,1539,0,0,19768,0,35380,58910,0,61426,0,42651,
53906,0,54927,0,0,0,0,40959,0,0,52675,28938,0,14286,48707,22881,63188,0,0,0,0,109119,0,47067,0,0,17326,0,38189,147,32678,0,55064,39360,0,124437,156642,26196,0,0,36249,131517,96130,9873,0,69778,0,11162,73281,0,0,0,0,16224,0,0,7096,29942,56285,0,67881,
0,0,33640,17803,3369,0,0,32093,74911,0,19202,0,0,0,0,4221,13928,0,15307,0,15264,79910,0,0,49932,0,0,1609,18056,50787,51240,0,115668,0,7552,6507,36006,100779,0,57800,0,0,0,73259,26419,0,0,140769,12775,0,39163,0,59629,0,0,0,7029,0,0,0,28148,
0,49551,0,0,45081,0,153471,0,0,63492,0,10109,25106,0,0,50801,0,26817,41161,0,59421,0,10379,0,0,0,0,0,0,16083,0,0,70684,2187,57752,13107,37524,0,55842,144012,14793,105301,0,0,58472,5928,0,8976,0,135278,0,0,98244,100592,0,14047,56324,0,0,48657,0,
9665,0,0,0,0,20513,30368,0,0,27563,0,63556,36131,0,0,0,0,146964,0,0,106943,0,0,7528,91583,3319,65981,56939,0,10031,0,0,48853,102837,96306,0,77965,48364,82934,109583,20414,1496,0,0,15084,0,0,0,0,95372,103151,0,2885,0,29494,34963,0,134986,0,9567,0,
0,21442,0,0,0,0,0,30580,0,0,9187,31508,0,0,0,79697,0,57482,0,83140,44805,13587,51720,26881,0,21070,31279,0,0,0,0,0,0,0,79753,0,88064,0,104536,0,0,0,0,0,0,0,0,0,6939,0,0,0,99462,0,29390,0,91140,9324,0,24434,0,
73805,0,22066,33456,47701,32112,0,0,11439,0,0,0,0,0,36449,29704,0,57759,0,66303,0,0,0,77335,0,0,42038,11956,52914,98428,0,0,0,1329,0,75174,73074,9208,21591,0,88734,0,0,0,74727,0,91555,0,0,35941,0,16740,85724,7050,0,37022,83365,0,0,15865,0,
61527,0,0,53010,72892,0,30782,125728,22748,103768,63098,0,28128,10855,94530,62429,0,67023,28076,0,25929,0,0,14848,0,0,18514,0,0,178418,0,11690,0,64761,0,0,33870,0,66805,0,24164,0,100460,0,25654,0,0,61131,0,44810,0,8953,119790,0,63790,0,79683,0,0,0,0,
0,2254,13422,85958,43793,0,0,3431,44894,87571,35935,32394,33037,0,108757,0,25139,0,0,19447,7994,0,0,50440,0,46858,70087,27813,0,79146,0,33893,0,90743,0,99521,0,0,1756,0,0,0,32040,20017,0,63046,0,0,15678,61571,50431,70181,20742,54414,0,40025,65004,22715,55877,0,27882,
32786,0,0,20564,10571,0,0,0,0,142683,41734,0,37892,68632,123099,0,83499,83350,0,0,16340,0,102558,2189,69359,17390,0,0,0,25115,0,16558,20030,14165,15983,25687,0,0,71490,18340,0,0,0,18519,34051,0,0,44267,0,0,76028,87373,0,0,0,0,0,0,37461,0,30020,
65981,16979,77671,20506,0,0,0,3755,53701,0,87630,0,0,0,35320,0,0,0,0,12585,0,0,0,6465,0,63628,76055,12498,125610,0,0,99343,0,35948,0,0,0,77874,0,63803,0,0,0,0,11761,0,8954,0,0,48770,0,47630,0,0,0,92047,0,0,0,0,90759,
10063,0,0,13809,0,57503,84076,32120,3549,0,0,41876,55516,20106,12727,0,0,92068,47040,0,63612,0,69709,0,0,0,97594,69513,110968,0,0,0,17270,67037,45592,0,0,21793,0,51852,52961,17330,33012,0,0,48602,0,124294,4830,0,0,27397,126934,0,0,93205,0,53004,13242,0,105000,
67583,0,4594,0,0,0,0,4500,0,82882,0,66863,8248,35994,37146,2619,109167,0,31916,15157,0,0,45439,0,99205,0,96155,0,59924,72360,0,44878,46558,10498,27421,0,0,101036,30568,0,61313,2424,0,77296,1909,145501,0,53849,0,2796,27012,93917,72694,0,0,18126,0,11239,24907,26221,0,
54618,0,0,99023,0,0,98237,0,0,56751,112511,865,82408,0,87743,0,0,0,0,0,16487,0,144113,76839,52173,6702,0,0,0,113451,25515,0,0,0,8028,27707,26233,31005,30750,0,0,0,27389,0,21878,69269,0,126793,0,7598,0,0,66296,18508,41338,0,0,6543,0,0,26236,
82927,144213,32914,22935,0,0,79113,32101,13683,0,6613,0,0,0,17049,0,79513,0,0,0,0,121005,83788,0,39569,32127,0,0,0,42636,0,107968,0,0,72546,51532,74614,16589,0,0,51568,0,0,11001,0,0,0,0,0,96352,0,14393,0,0,0,0,0,176109,0,0,0,
12636,0,58744,0,0,0,51470,27792,87618,96137,0,0,49555,101454,0,19542,0,58612,528,0,0,0,0,0,152700,18624,0,0,4123,0,122156,9284,35378,68066,0,0,36913,43577,0,123807,0,26941,0,0,52020,0,53769,194478,81169,26186,0,0,13092,75426,65504,0,87790,0,0,0,68147,
0,0,30579,0,22704,34480,0,50889,0,92030,0,74991,18729,40428,48781,0,83940,75033,0,0,0,0,7297,0,0,81628,0,14898,0,28573,0,0,21652,0,0,0,107220,0,0,0,0,0,0,0,77443,0,77384,65209,73071,52428,0,0,25051,0,24500,0,85199,0,27178,68569,0,
0,0,10454,0,82497,40751,77784,0,0,0,98199,82576,0,75338,13903,0,0,0,0,32458,14537,30641,51982,0,0,0,0,47028,70137,0,0,0,0,0,43867,0,0,0,92677,0,20992,54365,9410,0,0,119697,0,150651,18467,0,0,66164,68977,0,0,0,0,0,4014,13287,0,
0,13609,0,0,13828,0,0,28845,68760,0,24804,0,0,54072,0,68615,13839,0,70412,51060,7419,34250,73993,32316,22008,40925,115438,0,46197,0,52719,0,35411,0,64116,0,9738,60733,5047,0,0,40395,8710,66726,8470,31135,0,0,62593,50217,45970,0,0,0,17466,0,0,0,0,0,26558,
81758,0,0,0,11485,0,0,32112,0,0,108993,17880,94326,0,0,0,0,0,0,46707,0,47485,58464,0,52399,81512,0,6573,0,31519,11856,0,38544,54875,36685,0,0,816,0,53753,0,43693,29906,0,37002,86803,0,17349,0,0,4589,63364,0,69170,56416,0,0,71902,7505,0,27296,
23896,0,156,0,0,0,0,83893,0,0,0,0,45753,0,0,0,95656,0,0,29516,0,0,12116,32750,0,30680,0,0,0,45041,99756,540,109550,38069,94150,0,175995,64246,23492,65711,0,0,37097,22288,15384,45034,0,0,0,59459,0,0,6026,35662,0,33202,0,81605,10400,38583,2328,
82782,0,70949,0,6574,3115,0,42002,0,45214,0,51096,21633,6268,6664,0,138793,0,0,0,0,0,7009,0,0,137478,0,66142,91076,0,0,1332,0,23703,0,0,15155,0,20524,0,59020,0,161527,0,81629,65890,70026,24694,0,0,0,78339,11785,0,0,0,0,0,14287,0,0,
